Unnamed: 0,competition,date,match,team,pos,pos_role,player_name,match_id,minutes_played,original_rating,tackle_success_rate,tackles_successful,interception_success_rate,interceptions,clearances,blocks,head_clearances,head_clearances_won,head_clearance_success_rate,headed_shots_total,headed_shots_after_duel,headed_shot_duel_rate,total_passes,completed_passes,incomplete_passes,passes_out,offside_passes,failed_passes,pass_completion_rate,avg_pass_length,ground_passes,low_passes,high_passes,ground_pass_percentage,low_pass_percentage,high_pass_percentage,crosses_total,crosses_completed,cutbacks_total,cutbacks_completed,switches_total,switches_completed,deflected_passes,goal_assists,key_passes,chances_created,through_balls_total,through_balls_completed,head_pass_percentage,right_foot_pass_percentage,left_foot_pass_percentage,right_foot_pass_accuracy,left_foot_pass_accuracy,passes_own_half,passes_opposition_half,passes_from_opposition_half_percentage,progressive_passes,progressive_passes_completed,progressive_passes_accuracy,passes_final_third,passes_final_third_accuracy,passes_to_box,passes_to_box_accuracy,carries,progressive_carries,progressive_carries_rate,avg_carry_distance,duels_total,duels_won,duel_success_rate,yellow_cards,red_cards,times_dribbled_past,ball_recoveries,offensive_recoveries,pressures,counterpress,dribbles_completed,dribble_success_rate,fouls_won,penalties_won,fouls_committed,penalties_conceded,goals_scored,shots_total,non_blocked_shots,shots_on_target,shots_off_target,blocked_shots,shot_accuracy,xg_total,avg_xg,goals_minus_xg,penalty_goals,shots_inside_box,conversion_rate_inside_box,left_foot_goal_percentage,right_foot_goal_percentage,headed_goal_percentage,free_kick_goals,saves,save_percentage,aerial_dominance_index,penalties_saved,penalty_save_percentage,keeper_sweeper,player_id,PSxG,clean_sheets,goals_conceded,psxg_minus_goals_conceded,tackles_successful_per90,interceptions_per90,clearances_per90,blocks_per90,head_clearances_per90,head_clearances_won_per90,times_dribbled_past_per90,ball_recoveries_per90,offensive_recoveries_per90,pressures_per90,counterpress_per90,total_passes_per90,completed_passes_per90,incomplete_passes_per90,passes_out_per90,offside_passes_per90,failed_passes_per90,ground_passes_per90,low_passes_per90,high_passes_per90,deflected_passes_per90,crosses_total_per90,crosses_completed_per90,cutbacks_total_per90,cutbacks_completed_per90,switches_total_per90,switches_completed_per90,through_balls_total_per90,through_balls_completed_per90,passes_own_half_per90,passes_opposition_half_per90,progressive_passes_per90,progressive_passes_completed_per90,passes_final_third_per90,passes_to_box_per90,carries_per90,progressive_carries_per90,dribbles_completed_per90,duels_total_per90,duels_won_per90,fouls_won_per90,fouls_committed_per90,penalties_won_per90,penalties_conceded_per90,penalties_saved_per90,saves_per90,keeper_sweeper_per90,shots_total_per90,non_blocked_shots_per90,shots_on_target_per90,shots_off_target_per90,blocked_shots_per90,shots_inside_box_per90,free_kick_goals_per90,goals_scored_per90,penalty_goals_per90,goal_assists_per90,key_passes_per90,chances_created_per90,goals_conceded_per90,xg_total_per90,goals_minus_xg_per90,PSxG_per90,psxg_minus_goals_conceded_per90,yellow_cards_per90,red_cards_per90,posicion_mas_jugada
3517,World Cup 2018,2018-06-26,"Nigeria - Argentina, 1 - 2",Argentina,MF,ML,Ángel Fabián Di María Hernández,7564,72,5.359999999999999,0.0,0,0.0,0,0,1,0,0,0.0,0,0,0.0,20,13,5,2,0,7,65.0,21.14413926923077,14.0,2.0,5.0,66.66666666666667,9.523809523809524,23.80952380952381,2.0,0.0,0.0,0.0,2.0,1.0,0.0,0,0,0,0.0,0.0,0.0,15.0,85.0,66.66666666666667,58.8235294117647,3.0,17.0,85.0,5,2,40.0,9,33.33,3,0.0,13,9,69.23,11.75,0,0,0.0,0,0,1,2,0,8,3,1,25.0,3,0,0,0,0,1,0,0,0,1,0.0,0.069989234,0.069989234,-0.07,0,1,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0,2995.0,0.0,0,0,0.0,0.0,0.0,0.0,1.25,0.0,0.0,1.25,2.5,0.0,10.0,3.75,25.0,16.25,6.25,2.5,0.0,8.75,17.5,2.5,6.25,0.0,2.5,0.0,0.0,0.0,2.5,1.25,0.0,0.0,3.75,21.25,6.25,2.5,11.25,3.75,16.25,11.25,1.25,0.0,0.0,3.75,0.0,0.0,0.0,0.0,0.0,0.0,1.25,0.0,0.0,0.0,1.25,1.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0874865425,-0.08750000000000001,0.0,0.0,0.0,0.0,Left Wing
3520,World Cup 2018,2018-06-26,"Nigeria - Argentina, 1 - 2",Argentina,MF,MR,Enzo Nicolás Pérez,7564,61,5.405,100.0,1,0.0,0,0,1,0,0,0.0,0,0,0.0,33,31,2,0,0,2,93.94,16.16089357096774,28.0,2.0,3.0,84.84848484848484,6.0606060606060606,9.090909090909092,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0,0,0,0.0,0.0,6.0606060606060606,81.81818181818181,9.090909090909092,96.29629629629629,100.0,8.0,25.0,75.75757575757575,6,5,83.33,9,77.78,0,0.0,5,4,80.0,10.58,1,1,100.0,0,0,1,1,0,14,4,0,0.0,3,0,2,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0,5741.0,0.0,0,0,0.0,1.4754098360655739,0.0,0.0,1.4754098360655739,0.0,0.0,1.4754098360655739,1.4754098360655739,0.0,20.65573770491803,5.901639344262295,48.68852459016394,45.73770491803279,2.9508196721311477,0.0,0.0,2.9508196721311477,41.31147540983606,2.9508196721311477,4.426229508196721,0.0,0.0,0.0,0.0,0.0,1.4754098360655739,1.4754098360655739,0.0,0.0,11.80327868852459,36.885245901639344,8.852459016393443,7.377049180327869,13.278688524590164,0.0,7.377049180327869,5.901639344262295,0.0,1.4754098360655739,1.4754098360655739,4.426229508196721,2.9508196721311477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Right Center Midfield
3523,World Cup 2018,2018-06-26,"Nigeria - Argentina, 1 - 2",Argentina,Sub,Sub,Cristian David Pavón,7564,29,6.115,0.0,0,0.0,0,0,0,0,0,0.0,0,0,0.0,19,12,7,0,0,7,63.16,15.800773141666667,14.0,2.0,3.0,73.6842105263158,10.526315789473685,15.789473684210526,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,5.2631578947368425,84.21052631578948,10.526315789473685,62.5,100.0,0.0,19.0,100.0,2,1,50.0,15,60.0,4,0.0,7,3,42.86,12.37,0,0,0.0,0,0,0,1,0,3,0,2,100.0,0,0,1,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0,5496.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.103448275862069,0.0,9.310344827586206,0.0,58.96551724137931,37.241379310344826,21.724137931034484,0.0,0.0,21.724137931034484,43.44827586206897,6.206896551724138,9.310344827586206,0.0,6.206896551724138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.96551724137931,6.206896551724138,3.103448275862069,46.55172413793104,12.413793103448276,21.724137931034484,9.310344827586206,6.206896551724138,0.0,0.0,0.0,3.103448275862069,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Left Wing
3527,World Cup 2018,2018-06-26,"Nigeria - Argentina, 1 - 2",Argentina,Sub,Sub,Maximiliano Eduardo Meza,7564,18,5.99,0.0,0,0.0,0,0,0,0,0,0.0,0,0,0.0,7,6,1,0,0,1,85.71,13.539984500000001,6.0,1.0,0.0,85.71428571428571,14.285714285714286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,100.0,0.0,85.71428571428571,0.0,1.0,6.0,85.71428571428571,1,1,100.0,5,80.0,0,0.0,6,2,33.33,9.33,0,0,0.0,0,0,0,1,0,1,1,0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0,5499.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,5.0,5.0,35.0,30.0,5.0,0.0,0.0,5.0,30.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,30.0,5.0,5.0,25.0,0.0,30.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Left Attacking Midfield
3531,World Cup 2018,2018-06-26,"Nigeria - Argentina, 1 - 2",Nigeria,DF,DC,Kenneth Josiah Omeruo,7564,90,5.66,0.0,0,100.0,3,4,0,0,0,0.0,0,0,0.0,27,21,5,1,0,6,77.78,23.27913895238095,19.0,4.0,4.0,70.37037037037037,14.814814814814815,14.814814814814815,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0,0,0,1.0,1.0,11.11111111111111,48.148148148148145,40.74074074074074,100.0,63.63636363636363,26.0,1.0,3.7037037037037037,8,4,50.0,3,100.0,0,0.0,10,5,50.0,10.71,1,0,0.0,0,0,2,5,0,8,1,1,100.0,1,0,1,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0,5830.0,0.0,0,0,0.0,0.0,3.0,4.0,0.0,0.0,0.0,2.0,5.0,0.0,8.0,1.0,27.0,21.0,5.0,1.0,0.0,6.0,19.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,25.999999999999996,1.0,8.0,4.0,3.0,0.0,10.0,5.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Left Center Back
3533,World Cup 2018,2018-06-26,"Nigeria - Argentina, 1 - 2",Nigeria,DF,DC,Leon Aderemi Balogun,7564,90,5.7575,0.0,0,100.0,4,0,0,0,0,0.0,1,0,0.0,31,13,14,4,0,18,41.94,16.833730861538463,10.0,4.0,18.0,31.25,12.5,56.25,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0,0,0,0.0,0.0,27.586206896551722,68.96551724137932,3.4482758620689653,50.0,100.0,25.0,6.0,19.35483870967742,11,1,9.09,7,28.57,1,0.0,6,2,33.33,11.03,0,0,0.0,1,0,3,2,0,10,1,1,100.0,1,1,2,0,0,1,1,1,0,0,100.0,0.09839518,0.09839518,-0.1,0,1,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0,5467.0,0.0,0,0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,3.0,2.0,0.0,10.0,1.0,31.0,12.999999999999998,14.0,4.0,0.0,18.0,10.0,4.0,18.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,25.0,6.0,11.0,1.0,7.0,1.0,6.0,2.0,1.0,0.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09839517999999998,-0.1,0.0,0.0,1.0,0.0,Right Center Back
3536,World Cup 2018,2018-06-26,"Nigeria - Argentina, 1 - 2",Nigeria,DF,DC,William Troost-Ekong,7564,90,5.89,0.0,0,50.0,1,1,2,0,0,0.0,0,0,0.0,18,11,6,1,0,7,61.11,25.360497909090906,8.0,4.0,6.0,44.44444444444444,22.22222222222222,33.333333333333336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,18.75,81.25,0.0,69.23076923076923,0.0,15.0,3.0,16.666666666666668,9,3,33.33,7,42.86,1,100.0,5,3,60.0,13.19,0,0,0.0,0,0,1,0,0,12,2,1,100.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0,5455.0,0.0,0,0,0.0,0.0,1.0,1.0,2.0,0.0,0.0,1.0,0.0,0.0,12.0,2.0,18.0,11.0,6.0,1.0,0.0,7.0,8.0,4.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,3.0,9.0,3.0,7.0,1.0,5.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Center Back
3539,World Cup 2018,2018-06-26,"Nigeria - Argentina, 1 - 2",Nigeria,FW,FW,Ahmed Musa,7564,92,5.9475,0.0,0,100.0,2,0,0,0,0,0.0,0,0,0.0,26,15,10,1,0,11,57.69,14.62076874666667,15.0,6.0,6.0,55.55555555555556,22.22222222222222,22.22222222222222,3.0,0.0,2.0,0.0,0.0,0.0,0.0,0,1,1,0.0,0.0,16.666666666666668,50.0,33.333333333333336,83.33333333333333,25.0,5.0,21.0,80.76923076923077,5,1,20.0,16,43.75,7,14.29,15,8,53.33,14.98,0,0,0.0,0,0,0,3,0,38,3,3,75.0,2,0,2,0,0,1,1,0,1,0,0.0,0.023638628,0.023638628,-0.02,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0,5473.0,0.0,0,0,0.0,0.0,1.9565217391304348,0.0,0.0,0.0,0.0,0.0,2.934782608695652,0.0,37.17391304347826,2.934782608695652,25.43478260869565,14.673913043478262,9.782608695652174,0.9782608695652174,0.0,10.760869565217392,14.673913043478262,5.869565217391304,5.869565217391304,0.0,2.934782608695652,0.0,1.9565217391304348,0.0,0.0,0.0,0.0,0.0,4.891304347826087,20.543478260869563,4.891304347826087,0.9782608695652174,15.652173913043478,6.847826086956522,14.673913043478262,7.826086956521739,2.934782608695652,0.0,0.0,1.9565217391304348,1.9565217391304348,0.0,0.0,0.0,0.0,0.0,0.9782608695652174,0.9782608695652174,0.0,0.9782608695652174,0.0,0.0,0.0,0.0,0.0,0.0,0.9782608695652174,0.9782608695652174,0.0,0.023124744782608696,-0.01956521739130435,0.0,0.0,0.0,0.0,Left Center Forward
3542,World Cup 2018,2018-06-26,"Nigeria - Argentina, 1 - 2",Nigeria,FW,FW,Kelechi Promise Iheanacho,7564,46,5.6175,0.0,0,0.0,0,0,1,0,0,0.0,0,0,0.0,10,6,4,0,0,4,60.0,15.149799416666667,6.0,1.0,3.0,60.0,10.0,30.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0,1,1,1.0,0.0,10.0,10.0,80.0,100.0,62.5,0.0,10.0,100.0,4,1,25.0,7,42.86,2,50.0,6,2,33.33,7.92,0,0,0.0,0,0,1,1,0,19,3,0,0.0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0,3708.0,0.0,0,0,0.0,0.0,0.0,0.0,1.9565217391304348,0.0,0.0,1.9565217391304348,1.9565217391304348,0.0,37.17391304347826,5.869565217391304,19.565217391304348,11.739130434782608,7.826086956521739,0.0,0.0,7.826086956521739,11.739130434782608,1.9565217391304348,5.869565217391304,0.0,1.9565217391304348,1.9565217391304348,0.0,0.0,0.0,0.0,1.9565217391304348,0.0,0.0,19.565217391304348,7.826086956521739,1.9565217391304348,13.695652173913045,3.9130434782608696,11.739130434782608,3.9130434782608696,0.0,0.0,0.0,1.9565217391304348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9565217391304348,1.9565217391304348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Left Center Forward
3545,World Cup 2018,2018-06-26,"Nigeria - Argentina, 1 - 2",Nigeria,GK,GK,Francis Odinaka Uzoho,7564,90,5.6325,0.0,0,0.0,0,0,0,0,0,0.0,0,0,0.0,15,7,4,4,0,8,46.67,57.00400114285714,1.0,0.0,14.0,6.666666666666667,0.0,93.33333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,93.33333333333333,0.0,50.0,0.0,15.0,0.0,0.0,13,6,46.15,4,0.0,1,0.0,3,2,66.67,9.56,0,0,0.0,0,0,0,3,0,0,0,0,0.0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,1,33.33,0.0,0,0.0,0,5454.0,0.42915559000000003,0,2,-1.57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,15.0,7.0,4.0,4.0,0.0,8.0,1.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,12.999999999999998,6.0,4.0,1.0,3.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.42915559000000003,-1.5700000000000003,0.0,0.0,Goalkeeper
3548,World Cup 2018,2018-06-26,"Nigeria - Argentina, 1 - 2",Nigeria,MF,DML,Brian Oladapo Idowu,7564,90,6.135,50.0,2,50.0,1,1,1,0,0,0.0,0,0,0.0,41,33,7,1,0,8,80.49,17.753409006060608,22.0,12.0,9.0,51.16279069767442,27.906976744186046,20.930232558139537,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1,0.0,0.0,14.705882352941176,64.70588235294117,20.58823529411765,72.72727272727273,85.71428571428571,29.0,12.0,29.26829268292683,16,11,68.75,6,83.33,1,0.0,9,5,55.56,14.3,4,2,50.0,0,0,3,3,0,39,2,0,0.0,1,0,1,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0,5462.0,0.0,0,0,0.0,2.0,1.0,1.0,1.0,0.0,0.0,3.0,3.0,0.0,39.0,2.0,41.0,33.0,7.0,1.0,0.0,8.0,22.0,12.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.000000000000004,12.0,16.0,11.0,6.0,1.0,9.0,5.0,0.0,4.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Left Wing Back
3551,World Cup 2018,2018-06-26,"Nigeria - Argentina, 1 - 2",Nigeria,MF,DMR,Victor Moses,7564,90,5.654999999999999,66.67,2,100.0,3,0,3,0,0,0.0,0,0,0.0,27,15,11,1,0,12,55.56,17.7661225,9.0,8.0,11.0,32.142857142857146,28.571428571428573,39.285714285714285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,17.647058823529413,70.58823529411765,11.764705882352942,58.333333333333336,50.0,16.0,11.0,40.74074074074074,10,3,30.0,10,30.0,0,0.0,10,8,80.0,10.36,3,2,66.67,0,0,0,5,0,23,3,0,0.0,0,0,2,0,1,1,1,1,0,0,100.0,0.7835,0.7835,0.22,1,1,100.0,0.0,100.0,0.0,0,0,0.0,0.0,0,0.0,0,3963.0,0.0,0,0,0.0,2.0,3.0,0.0,3.0,0.0,0.0,0.0,5.0,0.0,23.0,3.0,27.0,15.0,11.0,1.0,0.0,12.0,9.0,8.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,11.0,10.0,3.0,10.0,0.0,10.0,8.0,0.0,3.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.7835,0.22,0.0,0.0,0.0,0.0,Right Midfield
3554,World Cup 2018,2018-06-26,"Nigeria - Argentina, 1 - 2",Nigeria,MF,MC,John Michael Nchekwube Obinna,7564,90,5.7775,0.0,0,100.0,2,0,2,0,0,0.0,0,0,0.0,41,32,9,0,0,9,78.05,18.75730144375,31.0,1.0,10.0,73.80952380952381,2.380952380952381,23.80952380952381,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0,0,0,0.0,0.0,9.523809523809524,83.33333333333333,7.142857142857143,82.85714285714286,100.0,26.0,15.0,36.58536585365854,14,7,50.0,11,63.64,1,100.0,14,6,42.86,8.99,0,0,0.0,1,0,2,3,1,45,2,1,100.0,1,0,5,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0,5475.0,0.0,0,0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,2.0,3.0,1.0,45.0,2.0,41.0,32.0,9.0,0.0,0.0,9.0,31.0,1.0,10.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,25.999999999999996,15.0,14.0,7.0,11.0,1.0,14.0,6.0,1.0,0.0,0.0,1.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,Center Midfield
3557,World Cup 2018,2018-06-26,"Nigeria - Argentina, 1 - 2",Nigeria,MF,MC,Oghenekaro Etebo,7564,90,6.25,100.0,2,80.0,4,1,5,0,0,0.0,0,0,0.0,29,21,6,2,0,8,72.41,12.48763736666667,21.0,1.0,9.0,67.74193548387096,3.225806451612903,29.032258064516128,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1,0.0,0.0,3.225806451612903,83.87096774193549,12.903225806451612,69.23076923076923,75.0,15.0,14.0,48.275862068965516,9,3,33.33,12,33.33,6,0.0,17,11,64.71,10.58,2,2,100.0,0,0,2,9,0,37,5,6,85.71,5,0,2,0,0,3,2,0,2,1,0.0,0.133982413,0.04466080433333333,-0.13,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0,5466.0,0.0,0,0,0.0,2.0,4.0,1.0,5.0,0.0,0.0,2.0,9.0,0.0,37.0,5.0,29.000000000000004,21.0,6.0,2.0,0.0,8.0,21.0,1.0,9.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,14.0,9.0,3.0,12.0,6.0,17.0,11.0,6.0,2.0,2.0,5.0,2.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.133982413,-0.13,0.0,0.0,0.0,0.0,Left Center Midfield
3560,World Cup 2018,2018-06-26,"Nigeria - Argentina, 1 - 2",Nigeria,MF,MC,Onyinye Wilfred Ndidi,7564,90,6.2825,33.33,1,0.0,0,0,3,0,0,0.0,0,0,0.0,41,29,11,1,0,12,70.73,13.55918098275862,26.0,8.0,7.0,63.41463414634146,19.51219512195122,17.073170731707318,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,16.216216216216218,70.27027027027027,13.513513513513514,80.76923076923077,60.0,21.0,20.0,48.78048780487805,7,2,28.57,12,58.33,2,0.0,5,0,0.0,6.63,3,1,33.33,0,0,2,6,0,56,5,2,66.67,3,0,3,0,0,1,1,0,1,0,0.0,0.0398082,0.0398082,-0.04,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0,3338.0,0.0,0,0,0.0,1.0,0.0,0.0,3.0,0.0,0.0,2.0,6.0,0.0,56.0,5.0,41.0,29.000000000000004,11.0,1.0,0.0,12.0,25.999999999999996,8.0,7.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,20.0,7.0,2.0,12.0,2.0,5.0,0.0,2.0,3.0,1.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0398082,-0.04,0.0,0.0,0.0,0.0,Right Center Midfield
3563,World Cup 2018,2018-06-26,"Nigeria - Argentina, 1 - 2",Nigeria,Sub,Sub,Alex Iwobi,7564,90,6.0,0.0,0,0.0,0,0,0,0,0,0.0,0,0,0.0,1,1,0,0,0,0,100.0,10.630146,1.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,100.0,0.0,100.0,0.0,1.0,0.0,0.0,0,0,0.0,0,0.0,0,0.0,0,0,0.0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0,3647.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Left Defensive Midfield
3566,World Cup 2018,2018-06-26,"Nigeria - Argentina, 1 - 2",Nigeria,Sub,Sub,Odion Jude Ighalo,7564,44,5.653333333333333,0.0,0,0.0,0,2,0,0,0,0.0,0,0,0.0,6,5,1,0,0,1,83.33,12.343220200000001,5.0,0.0,1.0,83.33333333333333,0.0,16.666666666666668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1,0.0,0.0,16.666666666666668,50.0,33.333333333333336,100.0,100.0,2.0,4.0,66.66666666666667,0,0,0.0,2,100.0,0,0.0,4,3,75.0,10.65,0,0,0.0,0,0,1,1,0,15,1,2,50.0,1,0,2,0,0,2,2,1,1,0,50.0,0.22602076,0.11301038,-0.23,0,2,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0,5458.0,0.0,0,0,0.0,0.0,0.0,4.090909090909091,0.0,0.0,0.0,2.0454545454545454,2.0454545454545454,0.0,30.68181818181818,2.0454545454545454,12.272727272727272,10.227272727272727,2.0454545454545454,0.0,0.0,2.0454545454545454,10.227272727272727,0.0,2.0454545454545454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.090909090909091,8.181818181818182,0.0,0.0,4.090909090909091,0.0,8.181818181818182,6.136363636363636,4.090909090909091,0.0,0.0,2.0454545454545454,4.090909090909091,0.0,0.0,0.0,0.0,0.0,4.090909090909091,4.090909090909091,2.0454545454545454,2.0454545454545454,0.0,4.090909090909091,0.0,0.0,0.0,0.0,2.0454545454545454,2.0454545454545454,0.0,0.4623151909090909,-0.47045454545454546,0.0,0.0,0.0,0.0,Right Center Forward
